91 60 26 24 
109 43 28 21 
105 45 22 29 
88 74 31 8 
76 58 45 22 
75 66 36 24 
89 55 41 16 
73 53 44 31 
93 55 35 18 
60 69 44 28 
99 53 33 16 
79 61 37 24 
103 49 36 13 
75 74 37 15 
80 62 41 18 
94 37 43 27 
89 52 38 22 
83 58 38 22 
83 58 31 29 
75 68 36 22 
80 73 26 22 
92 71 23 15 
86 57 33 25 
80 60 34 27 
75 60 41 25 
82 58 31 30 
90 59 34 18 
90 50 42 19 
79 58 35 29 
84 61 37 19 
92 53 35 21 
77 44 48 32 
72 57 48 24 
78 60 36 27 
93 63 27 18 
85 59 33 24 
84 54 38 25 
92 59 25 25 
88 67 31 15 
83 46 36 36 
95 44 47 15 
99 51 28 23 
81 53 41 26 
81 58 32 30 
102 41 30 28 
98 50 38 15 
96 57 35 13 
88 73 28 12 
97 54 35 15 
74 49 49 29 
99 54 30 18 
96 56 30 19 
104 45 31 21 
88 55 32 26 
95 50 39 17 
78 66 40 17 
88 46 46 21 
86 59 29 27 
93 55 34 19 
94 51 34 22 
88 52 39 22 
99 50 30 22 
112 47 27 15 
83 65 37 16 
72 76 29 24 
77 63 39 22 
82 63 26 30 
86 71 35 9 
81 62 33 25 
92 43 36 30 
66 63 47 25 
81 59 39 22 
90 57 31 23 
76 69 38 18 
82 61 33 25 
74 63 37 27 
86 67 32 16 
89 64 29 19 
77 56 38 30 
84 55 39 23 
83 72 25 21 
80 62 37 22 
75 59 30 37 
90 54 39 18 
94 67 24 16 
97 57 29 18 
87 45 36 33 
88 57 32 24 
94 44 40 23 
106 40 35 20 
92 54 38 17 
78 61 34 28 
91 55 36 19 
102 52 28 19 
89 57 30 25 
85 53 40 23 
85 60 32 24 
98 51 32 20 
113 42 27 19 
93 47 39 22 
78 48 49 26 
98 51 39 13 
88 66 26 21 
99 49 27 26 
105 58 19 19 
84 45 43 29 
91 59 33 18 
88 57 38 18 
82 55 44 20 
90 47 40 24 
76 71 35 19 
82 58 39 22 
99 41 35 26 
75 71 35 20 
86 49 37 29 
92 57 34 18 
85 57 36 23 
73 52 30 46 
104 51 22 24 
113 41 26 21 
83 56 39 23 
102 51 28 20 
76 52 45 28 
93 57 29 22 
84 67 32 18 
102 54 23 22 
94 54 35 18 
89 55 26 31 
89 54 37 21 
89 49 37 26 
96 58 25 22 
69 72 31 29 
80 59 36 26 
87 59 32 23 
69 55 42 35 
94 55 32 20 
79 45 42 35 
83 41 42 35 
96 46 29 30 
101 40 33 27 
76 66 37 22 
92 53 33 23 
101 48 38 14 
70 66 32 33 
82 66 31 22 
94 64 25 18 
95 57 28 21 
106 50 26 19 
80 59 46 16 
78 62 39 22 
107 43 36 15 
81 67 32 21 
100 49 34 18 
95 49 39 18 
100 49 27 25 
89 53 38 21 
93 51 33 24 
88 48 38 27 
108 51 30 12 
105 63 17 16 
73 63 38 27 
109 41 30 21 
88 59 30 24 
78 64 34 25 
82 55 36 28 
98 53 36 14 
98 50 26 27 
73 66 45 17 
74 52 42 33 
83 55 39 24 
87 62 27 25 
75 64 34 28 
76 57 46 22 
88 57 38 18 
82 69 34 16 
83 68 33 17 
97 60 27 17 
80 52 47 22 
94 49 35 23 
84 53 34 30 
96 55 36 14 
97 53 34 17 
85 62 39 15 
95 66 23 17 
90 50 39 22 
102 50 35 14 
119 41 26 15 
85 58 34 24 
87 52 29 33 
95 55 29 22 
98 59 23 21 
93 50 32 26 
66 67 41 27 
92 46 37 26 
101 53 27 20 
95 51 27 28 
82 66 33 20 
94 52 29 26 
94 54 32 21 
92 56 25 28 
89 47 30 35 
79 63 39 20 
89 54 33 25 
84 63 35 19 
86 58 31 26 
89 59 30 23 
74 68 40 19 
76 50 40 35 
89 57 32 23 
94 55 33 19 
83 58 37 23 
98 48 29 26 
102 51 31 17 
84 60 36 21 
71 67 38 25 
70 61 45 25 
83 54 39 25 
102 41 40 18 
88 48 38 27 
88 52 36 25 
110 54 22 15 
94 48 30 29 
81 54 36 30 
94 62 26 19 
96 53 35 17 
78 51 42 30 
91 51 30 29 
91 61 36 13 
65 68 42 26 
102 56 27 16 
95 51 39 16 
92 44 39 26 
79 52 42 28 
73 67 40 21 
94 55 24 28 
87 50 39 25 
94 56 29 22 
93 53 32 23 
89 49 41 22 
84 54 40 23 
86 52 48 15 
72 73 30 26 
93 55 32 21 
80 57 40 24 
108 45 35 13 
90 63 22 26 
94 40 36 31 
87 57 34 23 
84 56 40 21 
85 51 37 28 
102 47 33 19 
104 48 31 18 
84 51 38 28 
100 53 34 14 
93 54 34 20 
85 72 24 20 
88 55 31 27 
101 52 30 18 
105 56 21 19 
95 53 35 18 
103 47 23 28 
78 63 34 26 
91 54 34 22 
79 61 39 22 
91 55 34 21 
79 56 35 31 
81 66 33 21 
88 50 26 37 
95 58 29 19 
87 49 46 19 
84 55 48 14 
89 56 34 22 
82 50 43 26 
75 58 45 23 
82 62 38 19 
98 62 29 12 
105 45 31 20 
80 64 31 26 
84 53 36 28 
85 63 25 28 
98 57 25 21 
92 53 31 25 
113 50 17 21 
106 45 25 25 
94 60 24 23 
83 59 38 21 
93 50 33 25 
75 52 42 32 
83 62 40 16 
84 49 40 28 
95 59 26 21 
99 51 34 17 
74 60 44 23 
93 60 30 18 
78 55 39 29 
93 49 34 25 
98 52 30 21 
95 48 32 26 
90 51 37 23 
93 57 29 22 
88 49 36 28 
99 40 35 27 
87 48 37 29 
83 58 42 18 
90 55 30 26 
96 47 33 25 
86 46 40 29 
92 55 24 30 
90 60 23 28 
94 53 33 21 
86 54 25 36 
73 76 35 17 
96 59 30 16 
79 63 38 21 
97 60 28 16 
85 51 34 31 
94 47 41 19 
90 56 29 26 
87 52 38 24 
105 39 34 23 
96 59 32 14 
94 54 28 25 
97 52 34 18 
87 52 31 31 
94 56 28 23 
83 60 33 25 
94 46 37 24 
90 59 28 24 
108 51 23 19 
87 52 38 24 
92 55 23 31 
82 56 45 18 
80 60 34 27 
102 46 35 18 
85 50 43 23 
91 51 30 29 
83 65 29 24 
93 56 27 25 
88 47 36 30 
95 55 33 18 
76 60 37 28 
81 51 45 24 
72 63 49 17 
84 54 36 27 
68 54 47 32 
91 65 28 17 
100 56 27 18 
84 61 33 23 
90 54 34 23 
79 72 28 22 
78 70 25 28 
103 48 28 22 
75 40 50 36 
81 62 31 27 
84 60 30 27 
93 53 33 22 
103 55 25 18 
102 49 31 19 
93 46 39 23 
88 64 35 14 
71 67 36 27 
99 50 27 25 
78 61 38 24 
104 51 32 14 
104 49 34 14 
95 56 22 28 
95 60 23 23 
60 73 45 23 
76 62 30 33 
85 63 32 21 
87 67 32 15 
100 54 31 16 
98 49 32 22 
102 46 31 22 
81 51 37 32 
79 54 40 28 
96 56 25 24 
88 51 34 28 
93 63 27 18 
84 51 40 26 
101 49 28 23 
96 55 27 23 
91 53 30 27 
100 48 34 19 
104 53 31 13 
87 69 29 16 
85 52 43 21 
94 64 28 15 
84 48 43 26 
109 49 24 19 
96 47 31 27 
94 56 37 14 
89 58 33 21 
86 56 40 19 
81 57 37 26 
90 59 35 17 
90 69 32 10 
85 55 39 22 
86 59 33 23 
78 65 33 25 
95 57 33 16 
78 62 34 27 
79 56 43 23 
90 47 39 25 
84 52 40 25 
99 43 34 25 
81 63 36 21 
81 64 31 25 
85 59 29 28 
89 55 37 20 
88 55 31 27 
77 62 35 27 
95 55 28 23 
100 54 26 21 
85 53 41 22 
94 50 39 18 
81 63 33 24 
80 56 43 22 
96 60 25 20 
92 45 37 27 
83 56 35 27 
91 50 41 19 
94 50 31 26 
96 53 34 18 
91 51 35 24 
97 53 30 21 
77 61 44 19 
87 52 35 27 
98 59 25 19 
86 58 41 16 
100 55 26 20 
78 65 30 28 
84 60 33 24 
85 58 37 21 
79 54 40 28 
72 58 44 27 
89 63 32 17 
101 58 27 15 
80 63 30 28 
83 69 36 13 
115 43 31 12 
83 55 34 29 
98 46 35 22 
84 69 33 15 
97 46 32 26 
87 53 40 21 
92 62 29 18 
88 63 27 23 
99 50 28 24 
87 46 40 28 
84 62 37 18 
84 55 35 27 
104 50 31 16 
89 52 33 27 
104 48 31 18 
97 60 26 18 
89 49 40 23 
91 54 30 26 
86 56 33 26 
72 71 36 22 
93 48 32 28 
88 48 41 24 
91 55 36 19 
90 59 38 14 
87 58 40 16 
102 49 37 13 
85 60 25 31 
79 55 47 20 
96 51 32 22 
75 63 35 28 
85 54 37 25 
78 68 33 22 
88 60 28 25 
92 63 27 19 
79 58 39 25 
88 46 38 29 
80 55 45 21 
101 46 36 18 
88 61 41 11 
92 52 31 26 
93 58 35 15 
86 48 41 26 
76 67 27 31 
80 62 38 21 
79 63 38 21 
107 52 27 15 
75 69 34 23 
97 51 37 16 
92 42 42 25 
99 48 32 22 
86 57 34 24 
91 61 25 24 
97 55 31 18 
96 53 42 10 
96 40 39 26 
93 53 43 12 
87 49 39 26 
72 63 44 22 
86 45 34 36 
67 54 48 32 
80 58 34 29 
82 62 35 22 
83 63 29 26 
105 47 27 22 
95 41 43 22 
93 57 30 21 
95 51 40 15 
90 61 36 14 
101 58 30 12 
85 46 41 29 
93 52 35 21 
78 65 33 25 
90 51 31 29 
93 42 34 32 
82 45 37 37 
103 59 23 16 
89 63 33 16 
98 52 32 19 
96 59 26 20 
79 62 37 23 
88 57 31 25 
95 54 30 22 
93 40 31 37 
89 50 42 20 
75 70 33 23 
89 54 27 31 
88 44 43 26 
89 59 30 23 
93 56 34 18 
70 63 40 28 
98 57 30 16 
103 44 32 22 
94 45 41 21 
95 51 33 22 
81 51 44 25 
89 53 36 23 
103 53 27 18 
93 62 28 18 
87 56 32 26 
87 49 36 29 
89 42 40 30 
101 56 20 24 
78 56 36 31 
77 52 43 29 
84 54 31 32 
86 64 30 21 
83 55 34 29 
83 54 31 33 
81 64 34 22 
100 53 27 21 
94 62 23 22 
65 75 34 27 
88 61 36 16 
81 66 28 26 
74 62 36 29 
70 65 42 24 
89 43 37 32 
80 73 27 21 
101 46 36 18 
95 46 28 32 
94 59 30 18 
86 44 49 22 
91 55 31 24 
98 45 35 23 
81 58 43 19 
76 74 40 11 
92 66 23 20 
97 61 20 23 
93 55 38 15 
92 46 41 22 
99 53 27 22 
97 45 38 21 
95 56 31 19 
79 60 42 20 
74 63 34 30 
105 55 22 19 
76 70 34 21 
88 54 35 24 
88 43 41 29 
87 64 30 20 
74 59 45 23 
81 53 35 32 
103 51 33 14 
92 57 33 19 
90 63 24 24 
80 65 34 22 
89 61 30 21 
95 50 32 24 
97 61 28 15 
73 69 35 24 
100 59 24 18 
107 39 32 23 
91 45 34 31 
94 54 29 24 
94 50 38 19 
93 49 35 24 
83 56 33 29 
94 53 35 19 
93 58 25 25 
92 58 31 20 
75 74 30 22 
91 54 34 22 
90 63 33 15 
98 54 29 20 
93 60 30 18 
100 51 31 19 
94 54 29 24 
82 52 37 30 
82 56 23 40 
89 54 34 24 
90 58 28 25 
87 58 30 26 
83 68 27 23 
84 56 40 21 
86 59 30 26 
99 66 27 9 
80 65 30 26 
97 50 31 23 
73 72 31 25 
81 55 37 28 
88 54 27 32 
102 52 23 24 
100 56 24 21 
88 52 39 22 
106 49 28 18 
88 57 31 25 
107 40 32 22 
88 51 33 29 
98 46 38 19 
97 45 37 22 
88 58 32 23 
98 50 27 26 
84 68 36 13 
62 62 46 31 
96 67 23 15 
88 62 36 15 
82 65 31 23 
85 63 35 18 
96 51 27 27 
96 60 28 17 
88 57 27 29 
87 58 36 20 
104 44 24 29 
98 39 43 21 
77 61 36 27 
81 58 28 34 
85 50 39 27 
87 53 38 23 
83 56 38 24 
83 53 46 19 
89 60 38 14 
103 58 30 10 
93 47 37 24 
100 49 32 20 
99 41 40 21 
90 66 28 17 
89 49 37 26 
96 48 30 27 
81 55 42 23 
84 60 37 20 
87 52 43 19 
84 55 38 24 
99 53 32 17 
111 52 30 8 
91 56 28 26 
100 58 24 19 
93 67 18 23 
87 57 32 25 
107 48 29 17 
85 60 29 27 
97 49 26 29 
79 68 32 22 
82 66 35 18 
91 65 32 13 
89 47 33 32 
89 66 22 24 
77 59 47 18 
101 48 27 25 
90 52 41 18 
88 62 29 22 
71 63 44 23 
92 56 42 11 
93 48 36 24 
98 46 27 30 
86 52 37 26 
85 51 31 34 
92 57 34 18 
88 57 34 22 
93 57 31 20 
95 55 25 26 
86 55 37 23 
76 58 44 23 
80 67 29 25 
81 64 36 20 
75 61 42 23 
106 58 23 14 
91 61 33 16 
99 55 26 21 
106 58 22 15 
83 62 33 23 
93 59 32 17 
91 55 29 26 
83 66 30 22 
87 57 33 24 
80 47 48 26 
86 60 38 17 
102 46 34 19 
75 59 50 17 
96 51 29 25 
95 49 32 25 
84 58 41 18 
71 59 42 29 
88 43 50 20 
90 50 41 20 
98 59 21 23 
104 41 32 24 
82 64 36 19 
89 62 31 19 
94 54 36 17 
101 44 32 24 
89 51 37 24 
80 64 35 22 
84 59 29 29 
100 54 28 19 
93 56 35 17 
84 66 29 22 
89 48 37 27 
77 48 42 34 
88 62 39 12 
115 40 30 16 
81 63 38 19 
81 52 32 36 
75 64 40 22 
78 66 38 19 
97 52 26 26 
95 55 36 15 
95 50 27 29 
89 51 33 28 
81 44 46 30 
91 61 31 18 
84 60 34 23 
96 52 24 29 
92 52 33 24 
98 43 43 17 
107 43 32 19 
82 56 28 35 
93 56 30 22 
76 62 38 25 
108 51 20 22 
95 58 28 20 
84 56 31 30 
90 55 34 22 
100 49 32 20 
95 56 29 21 
93 53 34 21 
93 54 31 23 
81 45 46 29 
94 52 34 21 
96 54 27 24 
77 53 37 34 
90 58 35 18 
84 52 34 31 
76 49 52 24 
88 55 34 24 
83 51 46 21 
94 56 34 17 
77 63 37 24 
87 51 44 19 
86 51 39 25 
81 58 40 22 
88 48 33 32 
105 59 29 8 
99 41 35 26 
89 63 38 11 
88 55 26 32 
88 65 30 18 
102 47 29 23 
85 61 36 19 
92 59 34 16 
94 53 36 18 
75 74 28 24 
90 52 38 21 
108 44 32 17 
88 51 44 18 
74 61 41 25 
81 52 44 24 
89 46 36 30 
96 48 32 25 
104 62 19 16 
92 55 30 24 
97 54 29 21 
91 48 31 31 
84 62 40 15 
83 60 46 12 
107 48 26 20 
84 61 39 17 
88 54 36 23 
92 58 32 19 
103 54 23 21 
87 63 35 16 
103 60 24 14 
100 51 32 18 
86 61 29 25 
80 64 37 20 
91 54 42 14 
67 67 40 27 
91 50 31 29 
88 65 25 23 
77 60 42 22 
82 59 35 25 
89 61 30 21 
73 59 49 20 
81 61 39 20 
78 65 37 21 
98 40 35 28 
100 55 23 23 
99 55 26 21 
87 47 34 33 
102 50 31 18 
72 57 32 40 
103 46 29 23 
102 46 33 20 
97 59 34 11 
89 38 40 34 
98 48 32 23 
78 52 38 33 
87 68 31 15 
89 56 25 31 
94 68 29 10 
83 53 38 27 
75 57 43 26 
94 66 24 17 
95 49 38 19 
68 65 39 29 
89 62 23 27 
96 51 30 24 
88 48 34 31 
81 58 44 18 
68 68 35 30 
82 65 38 16 
87 57 39 18 
83 50 48 20 
97 54 35 15 
88 61 33 19 
84 57 31 29 
81 56 35 29 
89 56 40 16 
79 48 41 33 
99 51 30 21 
102 56 29 14 
80 64 35 22 
83 65 35 18 
84 50 39 28 
76 53 45 27 
84 49 36 32 
101 49 35 16 
89 55 31 26 
87 54 34 26 
87 55 37 22 
96 65 23 17 
91 53 28 29 
100 45 38 18 
88 47 42 24 
74 51 49 27 
85 56 40 20 
94 57 22 28 
94 47 35 25 
85 54 38 24 
82 54 36 29 
75 68 34 24 
74 53 42 32 
95 43 40 23 
83 50 34 34 
93 56 35 17 
88 64 35 14 
83 61 31 26 
85 56 39 21 
81 60 37 23 
85 53 30 33 
82 62 40 17 
93 58 33 17 
101 53 30 17 
94 58 28 21 
88 51 30 32 
86 52 39 24 
101 52 29 19 
90 56 42 13 
99 60 27 15 
77 53 35 36 
81 50 48 22 
88 55 34 24 
99 47 30 25 
92 50 38 21 
97 55 31 18 
81 62 34 24 
93 49 36 23 
95 44 43 19 
92 53 30 26 
94 60 28 19 
99 45 41 16 
99 44 36 22 
94 49 34 24 
99 50 28 24 
91 57 27 26 
98 44 27 32 
94 63 33 11 
89 60 34 18 
78 72 31 20 
66 69 37 29 
82 48 34 37 
100 47 29 25 
97 48 36 20 
87 50 40 24 
78 62 39 22 
91 56 30 24 
80 63 36 22 
94 48 34 25 
97 44 37 23 
96 40 32 33 
74 73 28 26 
75 74 37 15 
93 52 33 23 
86 55 35 25 
106 54 33 8 
80 80 23 18 
84 60 33 24 
88 66 30 17 
83 46 42 30 
85 53 32 31 
89 69 20 23 
98 54 27 22 
82 66 33 20 
86 50 41 24 
94 62 26 19 
81 57 37 26 
103 48 35 15 
88 59 34 20 
90 55 35 21 
91 58 27 25 
96 45 24 36 
91 48 44 18 
90 59 32 20 
100 58 25 18 
64 64 56 17 
73 69 36 23 
100 38 32 31 
99 56 31 15 
85 69 31 16 
88 51 36 26 
104 46 27 24 
102 51 32 16 
91 65 25 20 
83 61 31 26 
72 51 44 34 
89 52 31 29 
77 65 33 26 
83 49 35 34 
103 44 33 21 
75 58 40 28 
95 50 32 24 
80 50 37 34 
87 55 25 34 
83 59 34 25 
77 68 33 23 
93 65 22 21 
97 57 34 13 
107 47 31 16 
89 55 39 18 
106 47 31 17 
88 55 32 26 
98 59 27 17 
110 47 28 16 
110 49 33 9 
90 59 39 13 
86 60 38 17 
93 55 29 24 
79 53 43 26 
88 49 39 25 
97 57 29 18 
78 66 36 21 
85 61 41 14 
92 52 32 25 
70 64 42 25 
87 52 41 21 
98 61 22 20 
97 54 29 21 
88 56 41 16 
82 66 26 27 
98 63 19 21 
108 41 36 16 
89 56 41 15 
93 50 34 24 
87 48 41 25 
103 46 29 23 
96 62 34 9 
84 66 26 25 
93 54 32 22 
106 49 24 22 
96 49 27 29 
87 52 36 26 
70 62 44 25 
88 54 36 23 
94 46 41 20 
87 67 28 19 
89 58 28 26 
91 52 41 17 
98 44 35 24 
85 71 32 13 
75 66 36 24 
84 62 36 19 
90 54 33 24 
93 52 36 20 
96 59 27 19 
84 62 35 20 
94 52 38 17 
84 56 39 22 
82 53 36 30 
78 64 30 29 
100 56 29 16 
78 63 36 24 
95 50 31 25 
94 48 40 19 
75 64 38 24 
94 49 35 23 
98 49 39 15 
93 45 39 24 
95 58 36 12 
94 54 33 20 
91 56 37 17 
97 50 29 25 
87 54 34 26 
88 49 39 25 
89 55 29 28 
98 48 34 21 
91 45 39 26 
96 56 28 21 
93 58 30 20 
86 63 33 19 
75 51 38 37 
85 53 32 31 
74 61 40 26 
86 72 29 14 
90 48 43 20 
88 59 33 21 
100 61 30 10 
85 53 43 20 
92 59 30 20 
95 53 29 24 
89 55 33 24 
82 66 32 21 
81 66 40 14 
98 56 31 16 
72 56 47 26 
94 59 33 15 
87 58 35 21 
103 53 28 17 
98 56 25 22 
83 57 39 22 
103 43 44 11 
81 57 32 31 
90 59 28 24 
100 56 31 14 
81 64 29 27 
93 40 40 28 
90 55 36 20 
86 62 29 24 
90 50 38 23 
77 53 34 37 
94 52 29 26 
89 52 43 17 
102 68 20 11 
87 61 31 22 
94 54 36 17 
92 52 35 22 
87 54 40 20 
93 58 33 17 
92 50 41 18 
87 56 34 24 
83 56 39 23 
86 56 32 27 
79 66 36 20 
86 54 33 28 
101 55 27 18 
78 63 37 23 
87 52 32 30 
81 63 32 25 
82 48 42 29 
99 62 24 16 
83 61 36 21 
87 50 35 29 
102 53 33 13 
110 50 24 17 
82 60 43 16 
80 63 36 22 
87 55 32 27 
95 57 28 21 
73 59 43 26 
91 47 42 21 
95 57 18 31 
79 46 49 27 
79 52 43 27 
89 62 27 23 
73 62 37 29 
78 68 36 19 
103 39 31 28 
90 39 41 31 
84 61 36 20 
82 63 33 23 
75 61 36 29 
87 64 25 25 
88 44 42 27 
95 46 36 24 
81 61 40 19 
93 52 32 24 
90 61 23 27 
97 44 31 29 
81 66 26 28 
87 75 24 15 
70 72 34 25 
102 47 32 20 
86 56 34 25 
74 66 40 21 
103 53 26 19 
103 48 29 21 
88 54 33 26 
89 59 27 26 
80 40 53 28 
90 56 22 33 
98 59 26 18 
107 48 31 15 
88 58 34 21 
89 57 31 24 
84 50 40 27 
105 42 36 18 
93 58 28 22 
76 63 39 23 
108 47 26 20 
79 65 29 28 
90 58 31 22 
96 57 27 21 
112 50 24 15 
99 50 31 21 
82 60 38 21 
96 48 37 20 
100 50 36 15 
98 64 22 17 
90 51 40 20 
94 49 36 22 
95 55 29 22 
85 65 32 19 
99 53 32 17 
80 45 46 30 
103 57 30 11 
101 54 32 14 
94 56 42 9 
89 56 31 25 
87 54 38 22 
105 47 30 19 
89 60 24 28 
82 52 31 36 
89 56 30 26 
103 43 33 22 
77 65 35 24 
88 52 33 28 
83 66 24 28 
80 66 35 20 
103 48 30 20 
85 53 38 25 
74 63 41 23 
86 53 49 13 
69 75 32 25 
100 58 27 16 
95 52 31 23 
74 64 46 17 
105 38 35 23 
73 72 31 25 
98 53 25 25 
82 59 43 17 
93 57 33 18 
95 56 34 16 
84 64 38 15 
78 63 37 23 
81 65 35 20 
95 60 29 17 
77 72 33 19 
96 43 35 27 
85 63 31 22 
94 57 28 22 
73 63 47 18 
87 61 24 29 
85 52 41 23 
71 74 30 26 
93 54 35 19 
91 56 28 26 
63 64 46 28 
85 58 36 22 
78 59 40 24 
83 57 44 17 
73 61 36 31 
94 54 34 19 
83 61 34 23 
92 42 45 22 
85 54 34 28 
97 52 31 21 
88 63 30 20 
86 66 28 21 
96 56 37 12 
74 69 37 21 
95 56 28 22 
92 50 40 19 
100 51 30 20 
94 49 34 24 
98 57 26 20 
90 55 32 24 
73 59 43 26 
84 60 37 20 
90 55 32 24 
99 58 28 16 
95 53 30 23 
76 55 46 24 
100 39 38 24 
96 61 27 17 
96 56 30 19 
84 60 28 29 
53 74 53 21 
89 53 37 22 
72 67 39 23 
89 57 33 22 
90 48 41 22 
101 61 24 15 
84 51 36 30 
102 40 44 15 
92 64 27 18 
89 68 21 23 
97 45 33 26 
104 38 40 19 
73 63 38 27 
79 57 53 12 
81 68 33 19 
71 65 44 21 
108 57 22 14 
75 64 40 22 
88 59 28 26 
99 61 24 17 
93 53 33 22 
104 44 34 19 
88 57 28 28 
80 56 46 19 
67 72 41 21 
85 59 35 22 
82 55 37 27 
89 62 29 21 
86 68 32 15 
94 67 26 14 
79 52 39 31 
91 48 44 18 
92 57 28 24 
83 40 39 39 
88 53 38 22 
83 58 39 21 
93 70 24 14 
84 48 47 22 
96 50 32 23 
83 54 41 23 
65 74 35 27 
86 50 43 22 
93 57 30 21 
98 39 40 24 
95 55 26 25 
84 51 37 29 
84 61 26 30 
91 62 30 18 
91 61 30 19 
94 49 32 26 
86 58 33 24 
92 55 38 16 
92 52 34 23 
78 74 32 17 
85 66 26 24 
98 46 33 24 
94 47 32 28 
89 57 31 24 
81 63 37 20 
103 46 30 22 
98 54 28 21 
90 58 33 20 
81 64 27 29 
96 38 36 31 
82 56 37 26 
96 46 38 21 
103 48 30 20 
75 72 32 22 
94 53 36 18 
79 60 40 22 
77 69 34 21 
89 48 38 26 
87 63 30 21 
90 50 40 21 
87 62 24 28 
107 56 28 10 
92 62 29 18 
85 58 30 28 
96 54 31 20 
99 43 37 22 
99 47 33 22 
96 61 29 15 
88 45 29 39 
74 68 37 22 
89 57 32 23 
94 57 34 16 
87 52 38 24 
103 57 25 16 
70 68 38 25 
78 57 47 19 
98 54 27 22 
81 52 39 29 
83 65 35 18 
86 50 37 28 
89 56 26 30 
78 62 35 26 
85 69 31 16 
73 67 37 24 
88 51 37 25 
75 58 42 26 
91 49 30 31 
95 51 34 21 
85 50 49 17 
91 53 36 21 
104 55 26 16 
95 50 34 22 
88 65 33 15 
75 70 25 31 
74 69 42 16 
100 46 36 19 
95 47 30 29 
93 54 37 17 
89 48 36 28 
78 62 35 26 
102 50 33 16 
94 54 35 18 
107 51 26 17 
80 63 36 22 
103 52 27 19 
83 59 33 26 
90 45 44 22 
88 59 37 17 
82 65 30 24 
80 70 31 20 
95 52 38 16 
102 55 28 16 
73 70 38 20 
89 58 38 16 
87 50 44 20 
81 63 37 20 
84 48 27 42 
92 57 24 28 
90 61 25 25 
73 63 39 26 
98 55 27 21 
82 66 34 19 
85 50 39 27 
109 42 32 18 
103 57 25 16 
86 57 41 17 
92 54 27 28 
90 58 32 21 
85 58 35 23 
81 49 43 28 
109 50 19 23 
89 62 37 13 
87 59 37 18 
101 43 37 20 
99 61 22 19 
85 60 34 22 
104 47 29 21 
88 57 37 19 
108 44 33 16 
90 43 45 23 
86 50 40 25 
86 52 40 23 
82 57 39 23 
86 58 35 22 
94 51 32 24 
92 62 26 21 
94 62 28 17 
93 63 26 19 
79 59 31 32 
97 53 31 20 
86 70 23 22 
83 53 39 26 
77 65 36 23 
83 64 28 26 
100 51 31 19 
83 66 27 25 
91 59 29 22 
99 55 34 13 
99 48 30 24 
98 51 27 25 
85 55 33 28 
95 53 32 21 
78 54 43 26 
98 36 34 33 
100 45 30 26 
87 62 32 20 
84 57 39 21 
88 71 30 12 
98 56 31 16 
88 54 34 25 
93 62 31 15 
89 69 25 18 
101 60 24 16 
105 44 32 20 
95 57 26 23 
100 56 30 15 
93 62 29 17 
67 66 37 31 
110 57 18 16 
88 54 35 24 
86 59 35 21 
98 56 26 21 
78 61 43 19 
89 58 28 26 
102 48 28 23 
93 57 29 22 
104 41 29 27 
91 60 28 22 
83 48 45 25 
96 47 36 22 
104 44 31 22 
88 57 29 27 
87 58 33 23 
86 62 30 23 
88 59 36 18 
94 48 38 21 
95 51 35 20 
108 47 31 15 
84 74 29 14 
87 49 36 29 
93 58 32 18 
86 53 36 26 
103 62 25 11 
88 52 40 21 
93 47 38 23 
107 40 30 24 
76 56 38 31 
89 60 37 15 
92 61 32 16 
96 51 25 29 
110 37 27 27 
88 50 39 24 
100 55 30 16 
92 61 26 22 
101 36 41 23 
82 66 28 25 
91 52 27 31 
107 48 25 21 
94 54 27 26 
89 63 37 12 
88 57 31 25 
93 44 38 26 
99 58 25 19 
92 59 31 19 
87 49 26 39 
89 52 32 28 
92 48 47 14 
80 53 35 33 
79 69 31 22 
78 55 47 21 
82 58 34 27 
79 64 39 19 
95 56 31 19 
78 58 42 23 
86 63 28 24 
96 49 30 26 
87 60 32 22 
82 56 39 24 
94 67 19 21 
80 63 38 20 
73 59 41 28 
86 60 26 29 
88 64 32 17 
77 63 33 28 
79 60 34 28 
80 59 29 33 
89 46 34 32 
96 49 32 24 
79 58 41 23 
85 63 29 24 
86 61 31 23 
90 68 25 18 
105 37 39 20 
92 62 27 20 
100 52 26 23 
92 52 30 27 
89 65 25 22 
87 57 35 22 
81 66 29 25 
84 60 40 17 
85 63 36 17 
87 54 41 19 
87 51 37 26 
82 60 30 29 
81 62 38 20 
91 64 34 12 
91 56 27 27 
86 49 48 18 
82 58 40 21 
105 45 26 25 
117 42 22 20 
72 65 34 30 
79 68 32 22 
92 53 34 22 
105 52 27 17 
105 59 19 18 
100 42 37 22 
88 57 37 19 
94 51 31 25 
96 47 37 21 
79 68 30 24 
79 71 29 22 
90 64 35 12 
104 42 32 23 
93 39 40 29 
82 57 34 28 
104 57 27 13 
103 51 24 23 
106 54 23 18 
84 49 42 26 
98 44 39 20 
91 49 36 25 
97 53 32 19 
103 47 32 19 
98 45 33 25 
80 65 29 27 
95 52 34 20 
80 66 35 20 
88 67 22 24 
97 51 35 18 
98 54 32 17 
96 50 33 22 
78 64 32 27 
90 60 23 28 
85 43 39 34 
105 57 22 17 
98 48 35 20 
110 46 31 14 
102 57 24 18 
83 60 39 19 
78 65 42 16 
103 45 33 20 
78 65 37 21 
93 51 39 18 
85 58 38 20 
78 62 36 25 
98 60 23 20 
